year,month,day,hour,doy,PAR_up,PAR_down,fPAR
2021,5,13,9,133,,,
2021,5,13,10,133,22.919999999999998,6.715,0.7070244328097731
2021,5,13,11,133,235.85,46.165,0.8042611829552682
2021,5,13,12,133,618.835,159.95,0.7415304564221481
2021,5,13,13,133,904.3199999999999,235.51999999999998,0.7395612172682237
2021,5,13,14,133,1331.51,364.28499999999997,0.7264121185721474
2021,5,13,15,133,1449.715,711.2850000000001,0.5093621849811859
2021,5,13,16,133,1016.5050000000001,367.68,0.6382900231676184
2021,5,13,17,133,641.075,239.79,0.6259564013570956
2021,5,13,18,133,1849.37,855.98,0.5371504890854724
2021,5,13,19,133,800.9549999999999,341.75,0.5733218470450899
2021,5,13,20,133,636.4,240.825,0.6215823381521056
2021,5,13,21,133,804.87,303.995,0.6223054654788972
2021,5,13,22,133,548.905,177.175,0.6772210127435531
2021,5,13,23,133,294.57,95.21000000000001,0.676783107580541
2021,5,14,0,134,112.27,37.655,0.6646031887414269
2021,5,14,1,134,17.74,6.12,0.6550169109357383
2021,5,14,2,134,,,
2021,5,14,3,134,,,
2021,5,14,4,134,,,
2021,5,14,5,134,,,
2021,5,14,6,134,,,
2021,5,14,7,134,,,
2021,5,14,8,134,,,
2021,5,14,9,134,,,
2021,5,14,10,134,16.805,5.765000000000001,0.6569473371020529
2021,5,14,11,134,201.34,50.455,0.7494039932452567
2021,5,14,12,134,614.015,168.7,0.7252510117830998
2021,5,14,13,134,994.92,247.29500000000002,0.7514423270212681
2021,5,14,14,134,1331.12,318.415,0.7607916641625098
2021,5,14,15,134,1613.8899999999999,795.0999999999999,0.5073394097491155
2021,5,14,16,134,909.5050000000001,321.55,0.6464560392741108
2021,5,14,17,134,1134.79,305.015,0.7312145859586355
2021,5,14,18,134,1463.995,514.845,0.6483287169696618
2021,5,14,19,134,1000.1700000000001,394.38,0.6056870332043552
2021,5,14,20,134,1108.3400000000001,390.4,0.6477615172239566
2021,5,14,21,134,1172.505,383.935,0.6725515029786654
2021,5,14,22,134,691.8199999999999,191.135,0.7237214882483883
2021,5,14,23,134,510.855,104.375,0.7956856642295759
2021,5,15,0,135,155.595,34.85,0.7760210803689065
2021,5,15,1,135,22.08,6.18,0.720108695652174
2021,5,15,2,135,,,
2021,5,15,3,135,,,
2021,5,15,4,135,,,
2021,5,15,5,135,,,
2021,5,15,6,135,,,
2021,5,15,7,135,,,
2021,5,15,8,135,,,
2021,5,15,9,135,,,
2021,5,15,10,135,23.84,6.92,0.7097315436241611
2021,5,15,11,135,202.125,58.095,0.7125788497217068
2021,5,15,12,135,165.415,57.16,0.654444881056736
2021,5,15,13,135,412.70000000000005,138.975,0.6632541797916162
2021,5,15,14,135,293.895,97.745,0.667415233331632
2021,5,15,15,135,285.45,96.38,0.6623576808547906
2021,5,15,16,135,988.8100000000001,335.46500000000003,0.6607386656688342
2021,5,15,17,135,548.67,181.025,0.6700657954690433
2021,5,15,18,135,646.115,219.39999999999998,0.6604319664456019
2021,5,15,19,135,561.8,192.12,0.6580277678889284
2021,5,15,20,135,598.605,201.46499999999997,0.6634425038213848
2021,5,15,21,135,336.005,113.17500000000001,0.6631746551390604
2021,5,15,22,135,302.04499999999996,105.25,0.6515419887765068
2021,5,15,23,135,178.97500000000002,55.575,0.6894817711970946
2021,5,16,0,136,143.34,37.72,0.7368494488628436
2021,5,16,1,136,22.39,6.26,0.7204108977221975
2021,5,16,2,136,,,
2021,5,16,3,136,,,
2021,5,16,4,136,,,
2021,5,16,5,136,,,
2021,5,16,6,136,,,
2021,5,16,7,136,,,
2021,5,16,8,136,,,
2021,5,16,9,136,,,
2021,5,16,10,136,29.245,6.694999999999999,0.7710719781159172
2021,5,16,11,136,141.54500000000002,38.46,0.728284291214808
2021,5,16,12,136,416.79999999999995,108.855,0.7388315738963531
2021,5,16,13,136,1001.5450000000001,246.135,0.7542446919509358
2021,5,16,14,136,1252.685,270.395,0.7841476508459828
2021,5,16,15,136,1266.565,495.36,0.6088949244610423
2021,5,16,16,136,1490.08,532.47,0.642656770106303
2021,5,16,17,136,2025.06,295.21000000000004,0.8542216033105192
2021,5,16,18,136,1733.5549999999998,512.06,0.7046185439746648
2021,5,16,19,136,1772.375,621.4300000000001,0.6493800691162988
2021,5,16,20,136,864.8199999999999,262.15,0.6968733378043986
2021,5,16,21,136,744.8399999999999,215.52499999999998,0.7106425541055797
2021,5,16,22,136,761.5050000000001,183.25,0.7593581132100249
2021,5,16,23,136,534.3,97.55,0.8174246677896313
2021,5,17,0,137,158.18,27.080000000000002,0.8288026299152863
2021,5,17,1,137,24.53,5.43,0.7786384019567876
2021,5,17,2,137,,,
2021,5,17,3,137,,,
2021,5,17,4,137,,,
2021,5,17,5,137,,,
2021,5,17,6,137,,,
2021,5,17,7,137,,,
2021,5,17,8,137,,,
2021,5,17,9,137,,,
2021,5,17,10,137,27.6,5.720000000000001,0.7927536231884058
2021,5,17,11,137,242.14,33.85,0.8602048401751053
2021,5,17,12,137,610.4100000000001,122.06,0.8000360413492571
2021,5,17,13,137,988.3050000000001,171.075,0.8269006025467847
2021,5,17,14,137,1332.725,177.315,0.8669530473278433
2021,5,17,15,137,1606.5,586.81,0.634727668845316
2021,5,17,16,137,1788.83,515.9,0.7115992017128514
2021,5,17,17,137,1860.6,159.26999999999998,0.9143985811028701
2021,5,17,18,137,1842.9299999999998,351.56,0.8092385494837026
2021,5,17,19,137,1731.3400000000001,352.765,0.7962474152968222
2021,5,17,20,137,1525.665,318.77,0.7910616026454038
2021,5,17,21,137,979.5799999999999,137.825,0.8593019457318442
2021,5,17,22,137,889.81,132.155,0.8514795293377238
2021,5,17,23,137,510.57500000000005,75.7,0.8517357880820644
2021,5,18,0,138,161.915,20.015,0.8763857579594231
2021,5,18,1,138,26.88,4.39,0.8366815476190476
2021,5,18,2,138,,,
2021,5,18,3,138,,,
2021,5,18,4,138,,,
2021,5,18,5,138,,,
2021,5,18,6,138,,,
2021,5,18,7,138,,,
2021,5,18,8,138,,,
2021,5,18,9,138,,,
2021,5,18,10,138,30.029999999999998,4.245,0.8586413586413586
2021,5,18,11,138,265.575,21.575000000000003,0.9187611785747906
2021,5,18,12,138,650.51,91.23499999999999,0.8597485050191388
2021,5,18,13,138,1027.6100000000001,123.75999999999999,0.8795652046982805
2021,5,18,14,138,1370.53,102.535,0.9251858769964904
2021,5,18,15,138,1638.48,477.35,0.7086629070846151
2021,5,18,16,138,1830.2350000000001,444.5,0.7571350127169462
2021,5,18,17,138,1656.0900000000001,123.79499999999999,0.9252486277919678
2021,5,18,18,138,1752.25,257.915,0.8528092452560994
2021,5,18,19,138,1253.73,219.97500000000002,0.8245435620109594
2021,5,18,20,138,911.99,138.08499999999998,0.8485893485674184
2021,5,18,21,138,875.5550000000001,104.78,0.8803273352330808
2021,5,18,22,138,608.69,68.115,0.8880957466033613
2021,5,18,23,138,331.71,39.28,0.881583310723222
2021,5,19,0,139,132.815,15.415,0.8839363023754847
2021,5,19,1,139,19.75,3.19,0.8384810126582278
2021,5,19,2,139,,,
2021,5,19,3,139,,,
2021,5,19,4,139,,,
2021,5,19,5,139,,,
2021,5,19,6,139,,,
2021,5,19,7,139,,,
2021,5,19,8,139,,,
2021,5,19,9,139,,,
2021,5,19,10,139,10.19,1.82,0.8213935230618253
2021,5,19,11,139,56.185,8.01,0.8574352585209576
2021,5,19,12,139,112.83500000000001,15.065,0.8664864625337884
2021,5,19,13,139,136.85,17.795,0.8699671172816953
2021,5,19,14,139,196.27499999999998,24.935,0.8729588587441091
2021,5,19,15,139,295.65,36.86,0.8753255538643666
2021,5,19,16,139,373.735,46.01,0.8768913802560638
2021,5,19,17,139,471.91999999999996,57.725,0.8776805390744193
2021,5,19,18,139,452.61,54.845,0.8788250370075782
2021,5,19,19,139,609.9,70.905,0.8837432365961634
2021,5,19,20,139,575.245,63.845,0.8890125077141043
2021,5,19,21,139,489.975,52.74,0.8923618551966936
2021,5,19,22,139,275.355,30.71,0.8884712462094387
2021,5,19,23,139,277.72,30.64,0.889673051994815
2021,5,20,0,140,88.305,9.42,0.8933242738236793
2021,5,20,1,140,25.51,2.71,0.8937671501372011
2021,5,20,2,140,,,
2021,5,20,3,140,,,
2021,5,20,4,140,,,
2021,5,20,5,140,,,
2021,5,20,6,140,,,
2021,5,20,7,140,,,
2021,5,20,8,140,,,
2021,5,20,9,140,,,
2021,5,20,10,140,11.11,1.41,0.873087308730873
2021,5,20,11,140,47.275000000000006,4.82,0.8980433632998414
2021,5,20,12,140,91.60499999999999,9.085,0.9008241908192783
2021,5,20,13,140,151.91500000000002,14.425,0.9050455847019714
2021,5,20,14,140,195.615,18.18,0.9070623418449505
2021,5,20,15,140,286.725,26.08,0.9090417647571716
2021,5,20,16,140,399.445,37.230000000000004,0.9067956790046189
2021,5,20,17,140,641.175,59.53,0.9071548329239287
2021,5,20,18,140,442.73,40.480000000000004,0.9085672983533982
2021,5,20,19,140,599.265,53.004999999999995,0.9115499820613585
2021,5,20,20,140,293.18,25.765,0.9121188348454875
2021,5,20,21,140,472.56,38.07,0.9194388014220417
2021,5,20,22,140,171.755,14.959999999999999,0.9128991877965706
2021,5,20,23,140,146.505,12.405,0.9153271219412307
2021,5,21,0,141,68.54,5.82,0.9150860811205136
2021,5,21,1,141,14.05,1.52,0.8918149466192171
2021,5,21,2,141,,,
2021,5,21,3,141,,,
2021,5,21,4,141,,,
2021,5,21,5,141,,,
2021,5,21,6,141,,,
2021,5,21,7,141,,,
2021,5,21,8,141,,,
2021,5,21,9,141,,,
2021,5,21,10,141,18.91,1.96,0.8963511369645689
2021,5,21,11,141,41.825,3.735,0.9106993424985057
2021,5,21,12,141,104.25999999999999,8.73,0.9162670247458277
2021,5,21,13,141,194.715,15.610000000000001,0.9198315486737025
2021,5,21,14,141,156.77,13.42,0.9143968871595332
2021,5,21,15,141,255.09,20.905,0.9180485318907052
2021,5,21,16,141,447.71000000000004,34.74,0.9224051283196713
2021,5,21,17,141,527.0600000000001,38.86,0.9262702538610404
2021,5,21,18,141,433.90999999999997,30.685000000000002,0.9292825701182272
2021,5,21,19,141,509.80999999999995,34.075,0.933161373845158
2021,5,21,20,141,504.895,34.405,0.9318571188068807
2021,5,21,21,141,283.355,19.66,0.9306170704593177
2021,5,21,22,141,286.75,18.875,0.9341761115954664
2021,5,21,23,141,98.495,6.605,0.9329407584141327
2021,5,22,0,142,19.16,1.73,0.9097077244258872
2021,5,22,1,142,12.59,1.29,0.897537728355838
2021,5,22,2,142,,,
2021,5,22,3,142,,,
2021,5,22,4,142,,,
2021,5,22,5,142,,,
2021,5,22,6,142,,,
2021,5,22,7,142,,,
2021,5,22,8,142,,,
2021,5,22,9,142,,,
2021,5,22,10,142,16.54,1.37,0.9171704957678355
2021,5,22,11,142,83.75,5.305,0.9366567164179104
2021,5,22,12,142,131.81,7.885,0.9401790455959335
2021,5,22,13,142,266.195,15.559999999999999,0.9415466105674412
2021,5,22,14,142,412.585,24.08,0.9416362688900469
2021,5,22,15,142,658.865,40.195,0.938993572279602
2021,5,22,16,142,684.6600000000001,40.615,0.9406785849910905
2021,5,22,17,142,851.0899999999999,50.08,0.9411578093973609
2021,5,22,18,142,1217.6100000000001,67.53999999999999,0.944530678953031
2021,5,22,19,142,1530.885,77.4,0.9494410096120871
2021,5,22,20,142,1227.4450000000002,76.19,0.9379279723327725
2021,5,22,21,142,836.4950000000001,39.38,0.9529226116115458
2021,5,22,22,142,799.8399999999999,28.28,0.9646429285857172
2021,5,22,23,142,444.76,16.46,0.9629912761939023
2021,5,23,0,143,115.715,5.5649999999999995,0.9519077042734304
2021,5,23,1,143,17.05,1.2,0.9296187683284458
2021,5,23,2,143,,,
2021,5,23,3,143,,,
2021,5,23,4,143,,,
2021,5,23,5,143,,,
2021,5,23,6,143,,,
2021,5,23,7,143,,,
2021,5,23,8,143,,,
2021,5,23,9,143,,,
2021,5,23,10,143,24.22,1.68,0.930635838150289
2021,5,23,11,143,53.605000000000004,3.25,0.9393713273015577
2021,5,23,12,143,117.52000000000001,6.63,0.9435840707964602
2021,5,23,13,143,283.745,15.504999999999999,0.9453558653015912
2021,5,23,14,143,596.435,31.945,0.946440098250438
2021,5,23,15,143,964.26,51.58,0.9465082031817145
2021,5,23,16,143,1156.13,62.525000000000006,0.9459187115635784
2021,5,23,17,143,1132.27,60.165,0.9468633806424263
2021,5,23,18,143,614.235,32.825,0.9465595415435459
2021,5,23,19,143,309.27,16.96,0.9451611860186893
2021,5,23,20,143,205.47500000000002,10.94,0.9467575130794501
2021,5,23,21,143,699.52,35.345,0.9494724954254345
2021,5,23,22,143,261.71,13.6,0.9480340835275687
2021,5,23,23,143,246.94,12.030000000000001,0.9512837126427472
2021,5,24,0,144,90.24,4.9350000000000005,0.9453125
2021,5,24,1,144,,,
2021,5,24,2,144,,,
2021,5,24,3,144,,,
2021,5,24,4,144,,,
2021,5,24,5,144,,,
2021,5,24,6,144,,,
2021,5,24,7,144,,,
2021,5,24,8,144,,,
2021,5,24,9,144,,,
2021,5,24,10,144,20.39,1.35,0.9337910740559097
2021,5,24,11,144,55.075,2.9299999999999997,0.9467998184294144
2021,5,24,12,144,195.26999999999998,9.275,0.9525016643621652
2021,5,24,13,144,266.34,12.995000000000001,0.9512089810017271
2021,5,24,14,144,479.08,22.195,0.9536716206061618
2021,5,24,15,144,500.41499999999996,22.630000000000003,0.9547775346462436
2021,5,24,16,144,685.475,30.14,0.9560304898063386
2021,5,24,17,144,1006.21,44.335,0.9559386211625803
2021,5,24,18,144,1541.79,64.0,0.9584898073019024
2021,5,24,19,144,1307.15,53.480000000000004,0.9590865623685116
2021,5,24,20,144,1217.01,42.980000000000004,0.9646839385050245
2021,5,24,21,144,587.7,23.54,0.9599455504509103
2021,5,24,22,144,167.595,7.25,0.9567409528923894
2021,5,24,23,144,136.025,7.295,0.9463701525454881
2021,5,25,0,145,190.235,8.745,0.95403054117276
2021,5,25,1,145,86.24,3.77,0.9562847866419295
2021,5,25,2,145,,,
2021,5,25,3,145,,,
2021,5,25,4,145,,,
2021,5,25,5,145,,,
2021,5,25,6,145,,,
2021,5,25,7,145,,,
2021,5,25,8,145,,,
2021,5,25,9,145,,,
2021,5,25,10,145,,,
2021,5,25,11,145,53.595,2.44,0.9544733650527102
2021,5,25,12,145,320.46,11.125,0.9652842788491544
2021,5,25,13,145,466.70000000000005,15.635,0.9664988215127491
2021,5,25,14,145,888.1500000000001,27.355,0.9692000225187186
2021,5,25,15,145,1035.65,58.635,0.9433833824168397
2021,5,25,16,145,1257.6799999999998,38.715,0.9692171299535653
2021,5,25,17,145,1175.495,46.09,0.9607909859250784
2021,5,25,18,145,1798.4650000000001,62.175,0.9654288518264187
2021,5,25,19,145,1718.4850000000001,69.225,0.9597174255230625
2021,5,25,20,145,1600.1550000000002,48.370000000000005,0.9697716783686581
2021,5,25,21,145,802.4,23.95,0.9701520438683947
2021,5,25,22,145,286.885,11.335,0.9604893947051956
2021,5,25,23,145,398.015,12.04,0.9697498837983493
2021,5,26,0,146,211.77499999999998,6.555,0.9690473379766261
2021,5,26,1,146,59.71,2.09,0.9649974878579803
2021,5,26,2,146,,,
2021,5,26,3,146,,,
2021,5,26,4,146,,,
2021,5,26,5,146,,,
2021,5,26,6,146,,,
2021,5,26,7,146,,,
2021,5,26,8,146,,,
2021,5,26,9,146,,,
2021,5,26,10,146,65.33,2.14,0.9672432266952395
2021,5,26,11,146,99.17,4.6,0.9536150045376627
2021,5,26,12,146,157.185,8.035,0.9488818907656583
2021,5,26,13,146,218.32,11.254999999999999,0.9484472334188347
2021,5,26,14,146,409.96000000000004,19.689999999999998,0.9519709239925847
2021,5,26,15,146,601.75,28.465,0.952696302451184
2021,5,26,16,146,560.0799999999999,27.755000000000003,0.9504445793458077
2021,5,26,17,146,631.8800000000001,30.064999999999998,0.9524197632461859
2021,5,26,18,146,743.62,35.745000000000005,0.9519310938382507
2021,5,26,19,146,1300.01,50.065,0.9614887577787863
2021,5,26,20,146,1648.735,32.905,0.9800422748349492
2021,5,26,21,146,1288.1100000000001,21.47,0.9833321688365124
2021,5,26,22,146,973.7950000000001,16.015,0.9835540334464646
2021,5,26,23,146,603.2,13.705000000000002,0.9772795092838196
2021,5,27,0,147,218.34,3.72,0.9829623522945864
2021,5,27,1,147,41.51,1.62,0.9609732594555529
2021,5,27,2,147,,,
2021,5,27,3,147,,,
2021,5,27,4,147,,,
2021,5,27,5,147,,,
2021,5,27,6,147,,,
2021,5,27,7,147,,,
2021,5,27,8,147,,,
2021,5,27,9,147,,,
2021,5,27,10,147,75.33,2.68,0.9644232045665736
2021,5,27,11,147,220.43,7.1850000000000005,0.9674046182461552
2021,5,27,12,147,408.245,14.895,0.9635145562101189
2021,5,27,13,147,453.78499999999997,19.73,0.9565212600680939
2021,5,27,14,147,579.375,25.560000000000002,0.9558834951456312
2021,5,27,15,147,693.515,31.32,0.9548387561912863
2021,5,27,16,147,407.585,18.605,0.9543530797257014
2021,5,27,17,147,598.625,27.479999999999997,0.9540948005846732
2021,5,27,18,147,616.745,28.31,0.9540977227217085
2021,5,27,19,147,584.265,26.95,0.9538736703379459
2021,5,27,20,147,556.525,25.495,0.9541889402991779
2021,5,27,21,147,454.675,20.65,0.9545829438609996
2021,5,27,22,147,347.95,15.895,0.9543181491593621
2021,5,27,23,147,230.685,10.71,0.9535730541647701
2021,5,28,0,148,93.06,4.449999999999999,0.952181388351601
2021,5,28,1,148,19.48,1.2,0.9383983572895278
2021,5,28,2,148,,,
2021,5,28,3,148,,,
2021,5,28,4,148,,,
2021,5,28,5,148,,,
2021,5,28,6,148,,,
2021,5,28,7,148,,,
2021,5,28,8,148,,,
2021,5,28,9,148,,,
2021,5,28,10,148,43.684999999999995,2.9949999999999997,0.9314409980542521
2021,5,28,11,148,267.96,10.75,0.9598820719510375
2021,5,28,12,148,582.01,15.684999999999999,0.9730502912321095
2021,5,28,13,148,1115.78,23.380000000000003,0.9790460485041853
2021,5,28,14,148,1388.875,25.259999999999998,0.9818126181261813
2021,5,28,15,148,1635.7150000000001,174.23000000000002,0.8934838893083453
2021,5,28,16,148,1880.77,35.95,0.9808854883903932
2021,5,28,17,148,1949.8049999999998,32.08,0.9835470726559836
2021,5,28,18,148,1927.915,56.17,0.9708648980893867
2021,5,28,19,148,1811.3899999999999,54.115,0.9701251525071906
2021,5,28,20,148,1604.58,21.509999999999998,0.9865946228919718
2021,5,28,21,148,1323.3899999999999,20.565,0.9844603631582526
2021,5,28,22,148,986.585,11.625,0.9882169301175266
2021,5,28,23,148,621.775,13.129999999999999,0.9788830364681758
2021,5,29,0,149,232.71499999999997,3.58,0.9846163762542165
2021,5,29,1,149,44.61,1.65,0.9630127774041695
2021,5,29,2,149,,,
2021,5,29,3,149,,,
2021,5,29,4,149,,,
2021,5,29,5,149,,,
2021,5,29,6,149,,,
2021,5,29,7,149,,,
2021,5,29,8,149,,,
2021,5,29,9,149,,,
2021,5,29,10,149,86.42,2.2,0.9745429298773431
2021,5,29,11,149,336.25,4.42,0.9868550185873606
2021,5,29,12,149,725.025,14.184999999999999,0.9804351574083653
2021,5,29,13,149,1095.5,20.605,0.9811912368781378
2021,5,29,14,149,1420.795,20.155,0.9858142800333616
2021,5,29,15,149,1685.0349999999999,226.895,0.8653470105962191
2021,5,29,16,149,1863.5900000000001,30.54,0.9836122752322131
2021,5,29,17,149,1943.135,33.9,0.9825539656277098
2021,5,29,18,149,1915.67,51.980000000000004,0.9728658902629367
2021,5,29,19,149,1814.365,42.33,0.9766695234972015
2021,5,29,20,149,1596.385,19.64,0.9876972033688615
2021,5,29,21,149,1332.375,17.425,0.9869218500797449
2021,5,29,22,149,878.28,9.67,0.988989843785581
2021,5,29,23,149,500.5,10.89,0.9782417582417583
2021,5,30,0,150,256.03499999999997,4.4350000000000005,0.9826781494717519
2021,5,30,1,150,36.19,1.21,0.9665653495440729
2021,5,30,2,150,,,
2021,5,30,3,150,,,
2021,5,30,4,150,,,
2021,5,30,5,150,,,
2021,5,30,6,150,,,
2021,5,30,7,150,,,
2021,5,30,8,150,,,
2021,5,30,9,150,,,
2021,5,30,10,150,41.33,1.6,0.961287200580692
2021,5,30,11,150,54.61,2.105,0.9614539461637064
2021,5,30,12,150,149.58499999999998,5.154999999999999,0.9655379884346692
2021,5,30,13,150,603.33,16.625,0.9724445991414318
2021,5,30,14,150,772.135,23.165,0.9699987696452046
2021,5,30,15,150,412.11,13.434999999999999,0.9673994807211667
2021,5,30,16,150,578.7,19.53,0.9662519440124417
2021,5,30,17,150,270.735,9.49,0.9649472731637948
2021,5,30,18,150,240.32,9.02,0.9624667110519307
2021,5,30,19,150,456.05999999999995,15.52,0.9659693899925449
2021,5,30,20,150,417.525,13.719999999999999,0.9671396922339979
2021,5,30,21,150,479.26,15.05,0.9685974210240788
2021,5,30,22,150,444.93500000000006,13.13,0.9704900715834898
2021,5,30,23,150,283.31,8.89,0.9686209452543151
2021,5,31,0,151,108.75,3.68,0.9661609195402299
2021,5,31,1,151,,,
2021,5,31,2,151,,,
2021,5,31,3,151,,,
2021,5,31,4,151,,,
2021,5,31,5,151,,,
2021,5,31,6,151,,,
2021,5,31,7,151,,,
2021,5,31,8,151,,,
2021,5,31,9,151,,,
2021,5,31,10,151,58.8,1.66,0.9717687074829933
2021,5,31,11,151,142.49,4.425,0.9689451891360796
2021,5,31,12,151,300.025,8.7,0.9710024164652946
2021,5,31,13,151,752.115,15.635000000000002,0.9792119556184892
2021,5,31,14,151,1366.355,14.485,0.9893988019219018
2021,5,31,15,151,1659.15,131.73,0.9206039236958684
2021,5,31,16,151,1549.9,30.92,0.9800503258274726
2021,5,31,17,151,1621.4650000000001,27.46,0.9830646976653828
2021,5,31,18,151,697.8199999999999,17.634999999999998,0.9747284399988536
2021,5,31,19,151,299.86,10.510000000000002,0.9649503101447342
2021,5,31,20,151,798.2850000000001,20.77,0.9739817233193659
2021,5,31,21,151,375.97,10.844999999999999,0.9711546134000052
2021,5,31,22,151,947.5699999999999,12.315000000000001,0.9870035986787256
2021,5,31,23,151,622.1099999999999,9.780000000000001,0.9842793075179631
2021,6,1,0,152,240.265,2.7,0.9887624081743076
2021,6,1,1,152,49.04,1.27,0.9741027732463294
2021,6,1,2,152,,,
2021,6,1,3,152,,,
2021,6,1,4,152,,,
2021,6,1,5,152,,,
2021,6,1,6,152,,,
2021,6,1,7,152,,,
2021,6,1,8,152,,,
2021,6,1,9,152,,,
2021,6,1,10,152,110.36,1.59,0.9855926060166726
2021,6,1,11,152,370.115,3.09,0.9916512435324156
2021,6,1,12,152,732.66,11.309999999999999,0.9845630988453035
2021,6,1,13,152,1089.52,14.440000000000001,0.9867464571554445
2021,6,1,14,152,1416.47,12.73,0.9910128700219559
2021,6,1,15,152,1693.25,187.495,0.8892691569467002
2021,6,1,16,152,1894.3249999999998,22.314999999999998,0.9882200783920394
2021,6,1,17,152,1976.08,21.295,0.9892236144285657
2021,6,1,18,152,1976.535,29.065,0.9852949732739364
2021,6,1,19,152,1838.345,44.535,0.9757744057834628
2021,6,1,20,152,1598.115,19.17,0.9880046179405111
2021,6,1,21,152,1352.335,17.29,0.9872147064152004
2021,6,1,22,152,954.575,9.364999999999998,0.9901893512819842
2021,6,1,23,152,700.845,13.629999999999999,0.980552047885053
2021,6,2,0,153,183.715,2.73,0.985140026671747
2021,6,2,1,153,35.88,1.07,0.9701783723522854
2021,6,2,2,153,,,
2021,6,2,3,153,,,
2021,6,2,4,153,,,
2021,6,2,5,153,,,
2021,6,2,6,153,,,
2021,6,2,7,153,,,
2021,6,2,8,153,,,
2021,6,2,9,153,,,
2021,6,2,10,153,84.23,1.95,0.9768491036447821
2021,6,2,11,153,215.115,3.9000000000000004,0.9818701624712363
2021,6,2,12,153,399.645,9.690000000000001,0.975753481214578
2021,6,2,13,153,1077.095,17.189999999999998,0.9840404049782052
2021,6,2,14,153,1305.405,15.395,0.9882067251159602
2021,6,2,15,153,1162.75,30.15,0.9740700924532358
