year,month,day,hour,doy,PAR_up,PAR_down,fPAR
2021,7,31,22,212,498.705,3.9800000000000004,0.992019330064868
2021,7,31,23,212,140.47,1.41,0.9899622695237418
2021,8,1,0,213,,,
2021,8,1,1,213,,,
2021,8,1,2,213,,,
2021,8,1,3,213,,,
2021,8,1,4,213,,,
2021,8,1,5,213,,,
2021,8,1,6,213,,,
2021,8,1,7,213,,,
2021,8,1,8,213,,,
2021,8,1,9,213,,,
2021,8,1,10,213,188.39,3.71,0.9803068103402516
2021,8,1,11,213,436.72499999999997,6.645,0.9847844753563456
2021,8,1,12,213,782.1,12.309999999999999,0.9842603247666539
2021,8,1,13,213,1146.5349999999999,25.564999999999998,0.9777023815234598
2021,8,1,14,213,1427.5749999999998,31.825000000000003,0.9777069505980421
2021,8,1,15,213,1294.04,32.79,0.9746607523724151
2021,8,1,16,213,1460.495,37.775000000000006,0.9741354814634764
2021,8,1,17,213,1670.425,36.355000000000004,0.9782360776449107
2021,8,1,18,213,1466.4850000000001,120.51499999999999,0.91782050276682
2021,8,1,19,213,796.2750000000001,21.89,0.9725094973470221
2021,8,1,20,213,936.01,18.33,0.980416875888078
2021,8,1,21,213,423.855,8.59,0.9797336353234007
2021,8,1,22,213,152.18,3.44,0.9773951899066895
2021,8,1,23,213,,,
2021,8,2,0,214,,,
2021,8,2,1,214,,,
2021,8,2,2,214,,,
2021,8,2,3,214,,,
2021,8,2,4,214,,,
2021,8,2,5,214,,,
2021,8,2,6,214,,,
2021,8,2,7,214,,,
2021,8,2,8,214,,,
2021,8,2,9,214,,,
2021,8,2,10,214,147.445,1.935,0.986876462409712
2021,8,2,11,214,491.505,5.48,0.9888505712047689
2021,8,2,12,214,889.13,9.469999999999999,0.9893491390460337
2021,8,2,13,214,934.28,30.005000000000003,0.9678843601489917
2021,8,2,14,214,1186.3,31.955,0.9730633060777207
2021,8,2,15,214,1627.0949999999998,41.41,0.9745497343424938
2021,8,2,16,214,1331.685,27.215,0.9795634853587748
2021,8,2,17,214,1703.8049999999998,27.229999999999997,0.984018124139793
2021,8,2,18,214,1513.565,96.265,0.9363985028723576
2021,8,2,19,214,1360.085,36.6,0.9730899171742943
2021,8,2,20,214,885.0699999999999,16.27,0.9816172732100286
2021,8,2,21,214,795.01,15.059999999999999,0.9810568420523013
2021,8,2,22,214,327.995,3.4050000000000002,0.9896187441881736
2021,8,2,23,214,143.28,1.65,0.9884840871021775
2021,8,3,0,215,,,
2021,8,3,1,215,,,
2021,8,3,2,215,,,
2021,8,3,3,215,,,
2021,8,3,4,215,,,
2021,8,3,5,215,,,
2021,8,3,6,215,,,
2021,8,3,7,215,,,
2021,8,3,8,215,,,
2021,8,3,9,215,,,
2021,8,3,10,215,148.72,2.045,0.9862493275954816
2021,8,3,11,215,445.495,6.425,0.9855778403798022
2021,8,3,12,215,746.7950000000001,11.555,0.9845272129567018
2021,8,3,13,215,884.595,20.24,0.9771194727530678
2021,8,3,14,215,1087.4850000000001,26.75,0.9754019595672584
2021,8,3,15,215,1191.8600000000001,35.16,0.9704998909267867
2021,8,3,16,215,1178.045,29.255000000000003,0.9751664834535182
2021,8,3,17,215,1166.2849999999999,28.785,0.9753190686667494
2021,8,3,18,215,1144.56,44.925,0.9607491088278466
2021,8,3,19,215,996.705,29.295,0.9706081538669917
2021,8,3,20,215,781.4300000000001,16.655,0.9786865106279513
2021,8,3,21,215,522.14,10.129999999999999,0.9805990730455434
2021,8,3,22,215,259.75,5.3100000000000005,0.9795572666025024
2021,8,3,23,215,109.7,2.12,0.9806745670009115
2021,8,4,0,216,,,
2021,8,4,1,216,,,
2021,8,4,2,216,,,
2021,8,4,3,216,,,
2021,8,4,4,216,,,
2021,8,4,5,216,,,
2021,8,4,6,216,,,
2021,8,4,7,216,,,
2021,8,4,8,216,,,
2021,8,4,9,216,,,
2021,8,4,10,216,81.48,1.6949999999999998,0.9791973490427099
2021,8,4,11,216,233.135,5.33,0.9771377099105668
2021,8,4,12,216,594.4,12.59,0.9788189771197846
2021,8,4,13,216,940.05,20.630000000000003,0.9780543588107016
2021,8,4,14,216,1026.415,25.375,0.9752780308159955
2021,8,4,15,216,960.415,26.130000000000003,0.9727930113544666
2021,8,4,16,216,1193.81,29.32,0.9754399778859283
2021,8,4,17,216,1373.1599999999999,31.015,0.9774134114014389
2021,8,4,18,216,1012.905,26.66,0.9736796639368944
2021,8,4,19,216,720.24,20.455,0.9715997445296012
2021,8,4,20,216,489.86,12.39,0.97470705915976
2021,8,4,21,216,369.705,9.149999999999999,0.975250537590782
2021,8,4,22,216,210.97,4.85,0.9770109494240887
2021,8,4,23,216,98.6,2.16,0.9780933062880325
2021,8,5,0,217,,,
2021,8,5,1,217,,,
2021,8,5,2,217,,,
2021,8,5,3,217,,,
2021,8,5,4,217,,,
2021,8,5,5,217,,,
2021,8,5,6,217,,,
2021,8,5,7,217,,,
2021,8,5,8,217,,,
2021,8,5,9,217,,,
2021,8,5,10,217,87.89,2.07,0.9764478325179202
2021,8,5,11,217,122.97,3.0199999999999996,0.9754411645116695
2021,8,5,12,217,174.07999999999998,4.355,0.9749827665441178
2021,8,5,13,217,218.98000000000002,5.475,0.9749977166864554
2021,8,5,14,217,287.795,7.265000000000001,0.9747563369759725
2021,8,5,15,217,534.67,13.74,0.9743019058484672
2021,8,5,16,217,407.995,9.995000000000001,0.9755021507616515
2021,8,5,17,217,667.2,16.53,0.9752248201438849
2021,8,5,18,217,805.37,20.409999999999997,0.9746576107875884
2021,8,5,19,217,625.8,16.53,0.9735858101629914
2021,8,5,20,217,537.485,13.115,0.9755993190507642
2021,8,5,21,217,243.875,5.765,0.976360840594567
2021,8,5,22,217,225.365,4.875,0.9783684245557207
2021,8,5,23,217,69.13,1.35,0.9804715752929265
2021,8,6,0,218,,,
2021,8,6,1,218,,,
2021,8,6,2,218,,,
2021,8,6,3,218,,,
2021,8,6,4,218,,,
2021,8,6,5,218,,,
2021,8,6,6,218,,,
2021,8,6,7,218,,,
2021,8,6,8,218,,,
2021,8,6,9,218,,,
2021,8,6,10,218,119.38,1.8250000000000002,0.9847126821913218
2021,8,6,11,218,483.99,5.205,0.9892456455711895
2021,8,6,12,218,843.54,8.8,0.989567773905209
2021,8,6,13,218,1187.355,23.48,0.9802249537838305
2021,8,6,14,218,1498.5149999999999,24.6,0.9835837479104313
2021,8,6,15,218,1725.375,48.05,0.9721509816706513
2021,8,6,16,218,1794.6100000000001,27.66,0.9845871805016131
2021,8,6,17,218,1772.2150000000001,34.505,0.9805300146991194
2021,8,6,18,218,1658.345,86.95500000000001,0.9475651930086925
2021,8,6,19,218,1407.1999999999998,76.265,0.9458037237066514
2021,8,6,20,218,1168.43,16.105,0.986216546990406
2021,8,6,21,218,831.76,7.944999999999999,0.9904479657593536
2021,8,6,22,218,438.78999999999996,3.75,0.9914537705964128
2021,8,6,23,218,116.68,1.68,0.9856016455262255
2021,8,7,0,219,,,
2021,8,7,1,219,,,
2021,8,7,2,219,,,
2021,8,7,3,219,,,
2021,8,7,4,219,,,
2021,8,7,5,219,,,
2021,8,7,6,219,,,
2021,8,7,7,219,,,
2021,8,7,8,219,,,
2021,8,7,9,219,,,
2021,8,7,10,219,137.33499999999998,2.52,0.9816507081224741
2021,8,7,11,219,413.61,7.319999999999999,0.982302168709654
2021,8,7,12,219,678.53,12.26,0.9819315284512107
2021,8,7,13,219,1091.975,28.185,0.9741889695276907
2021,8,7,14,219,1348.825,29.045,0.9784664430152169
2021,8,7,15,219,1536.8,44.129999999999995,0.971284487246226
2021,8,7,16,219,1216.95,30.595,0.9748592793459058
2021,8,7,17,219,1500.3600000000001,35.725,0.9761890479618226
2021,8,7,18,219,1517.01,43.27,0.9714767865735888
2021,8,7,19,219,1018.4000000000001,51.400000000000006,0.9495286724273371
2021,8,7,20,219,577.3,14.649999999999999,0.9746232461458514
2021,8,7,21,219,400.41999999999996,9.75,0.97565056690475
2021,8,7,22,219,193.14,4.484999999999999,0.9767785026405715
2021,8,7,23,219,70.55,1.43,0.9797306874557051
2021,8,8,0,220,,,
2021,8,8,1,220,,,
2021,8,8,2,220,,,
2021,8,8,3,220,,,
2021,8,8,4,220,,,
2021,8,8,5,220,,,
2021,8,8,6,220,,,
2021,8,8,7,220,,,
2021,8,8,8,220,,,
2021,8,8,9,220,,,
2021,8,8,10,220,84.98,1.83,0.9784655212991292
2021,8,8,11,220,196.135,4.695,0.9760624059958702
2021,8,8,12,220,599.31,11.36,0.9810448682651716
2021,8,8,13,220,1127.52,28.160000000000004,0.9750248332623811
2021,8,8,14,220,1034.325,27.155,0.9737461629565176
2021,8,8,15,220,957.0699999999999,28.035,0.970707471762776
2021,8,8,16,220,910.185,24.509999999999998,0.9730714085597983
2021,8,8,17,220,1074.705,28.575000000000003,0.9734113082194649
2021,8,8,18,220,1462.44,63.205,0.9567811329011789
2021,8,8,19,220,1414.0300000000002,48.870000000000005,0.9654392056745614
2021,8,8,20,220,740.975,14.559999999999999,0.9803502142447452
2021,8,8,21,220,504.9,9.675,0.9808377896613191
2021,8,8,22,220,350.555,4.49,0.9871917388141661
2021,8,8,23,220,105.85,1.63,0.9846008502598016
2021,8,9,0,221,,,
2021,8,9,1,221,,,
2021,8,9,2,221,,,
2021,8,9,3,221,,,
2021,8,9,4,221,,,
2021,8,9,5,221,,,
2021,8,9,6,221,,,
2021,8,9,7,221,,,
2021,8,9,8,221,,,
2021,8,9,9,221,,,
2021,8,9,10,221,60.84,1.22,0.9799474030243261
2021,8,9,11,221,129.20000000000002,2.98,0.9769349845201238
2021,8,9,12,221,200.05,4.77,0.9761559610097476
2021,8,9,13,221,397.19500000000005,9.94,0.9749745087425572
2021,8,9,14,221,861.88,23.19,0.973093702139509
2021,8,9,15,221,1430.77,39.415000000000006,0.9724518965312384
2021,8,9,16,221,1442.4450000000002,34.34,0.976193199740718
2021,8,9,17,221,1478.8600000000001,39.21,0.9734863340681336
2021,8,9,18,221,1721.62,57.975,0.966325321499518
2021,8,9,19,221,1098.615,65.165,0.9406844071854108
2021,8,9,20,221,612.155,15.005,0.9754882341890534
2021,8,9,21,221,377.11,9.254999999999999,0.9754580891517064
2021,8,9,22,221,242.43,4.3,0.9822629212556201
2021,8,9,23,221,,,
2021,8,10,0,222,,,
2021,8,10,1,222,,,
2021,8,10,2,222,,,
2021,8,10,3,222,,,
2021,8,10,4,222,,,
2021,8,10,5,222,,,
2021,8,10,6,222,,,
2021,8,10,7,222,,,
2021,8,10,8,222,,,
2021,8,10,9,222,,,
2021,8,10,10,222,79.34,1.72,0.9783211494832367
2021,8,10,11,222,255.41,6.165,0.9758623389843781
2021,8,10,12,222,196.305,4.859999999999999,0.975242607167418
2021,8,10,13,222,190.93,4.665,0.9755669617137172
2021,8,10,14,222,,,
2021,8,10,15,222,804.2,20.42,0.9746083063914449
2021,8,10,16,222,858.7,21.98,0.9744031675788983
2021,8,10,17,222,798.6800000000001,20.685000000000002,0.974101016677518
2021,8,10,18,222,673.35,17.35,0.974233311056657
2021,8,10,19,222,546.195,14.085,0.9742125065223958
2021,8,10,20,222,434.6,10.79,0.9751725724804418
2021,8,10,21,222,420.49,8.665000000000001,0.9793930890151965
2021,8,10,22,222,118.21,2.72,0.9769901023602064
2021,8,10,23,222,,,
2021,8,11,0,223,,,
2021,8,11,1,223,,,
2021,8,11,2,223,,,
2021,8,11,3,223,,,
2021,8,11,4,223,,,
2021,8,11,5,223,,,
2021,8,11,6,223,,,
2021,8,11,7,223,,,
2021,8,11,8,223,,,
2021,8,11,9,223,,,
2021,8,11,10,223,67.4,1.48,0.9780415430267062
2021,8,11,11,223,162.09,3.95,0.975630822382627
2021,8,11,12,223,598.1949999999999,11.85,0.9801904061384665
2021,8,11,13,223,1062.855,25.89,0.975641079921532
2021,8,11,14,223,1194.185,34.435,0.9711644343213154
2021,8,11,15,223,1669.565,60.495000000000005,0.9637660109070327
2021,8,11,16,223,1778.8899999999999,50.81,0.9714372445738635
2021,8,11,17,223,1807.21,57.685,0.9680806325772877
2021,8,11,18,223,1668.97,37.68,0.97742320113603
2021,8,11,19,223,1412.03,48.335,0.9657691408822758
2021,8,11,20,223,1103.58,22.04,0.9800286340818065
2021,8,11,21,223,718.61,8.605,0.988025493661374
2021,8,11,22,223,153.47,2.25,0.9853391542320975
2021,8,11,23,223,112.42,1.81,0.9838996619818537
2021,8,12,0,224,,,
2021,8,12,1,224,,,
2021,8,12,2,224,,,
2021,8,12,3,224,,,
2021,8,12,4,224,,,
2021,8,12,5,224,,,
2021,8,12,6,224,,,
2021,8,12,7,224,,,
2021,8,12,8,224,,,
2021,8,12,9,224,,,
2021,8,12,10,224,188.77,2.9,0.984637389415691
2021,8,12,11,224,458.65999999999997,7.475,0.9837025247459992
2021,8,12,12,224,769.505,11.99,0.984418554785219
2021,8,12,13,224,692.435,15.445,0.9776946572602482
2021,8,12,14,224,971.51,28.9,0.9702524935409826
2021,8,12,15,224,1693.725,130.26,0.9230925917725723
2021,8,12,16,224,1759.46,61.295,0.9651626067088765
2021,8,12,17,224,1735.005,45.0,0.9740634753213968
2021,8,12,18,224,1671.7199999999998,32.735,0.9804183714976192
2021,8,12,19,224,1462.9299999999998,57.3,0.960832028873562
2021,8,12,20,224,1145.0749999999998,20.045,0.982494596423815
2021,8,12,21,224,605.39,6.97,0.9884867606006045
2021,8,12,22,224,,,
2021,8,12,23,224,,,
2021,8,13,0,225,,,
2021,8,13,1,225,,,
2021,8,13,2,225,,,
2021,8,13,3,225,,,
2021,8,13,4,225,,,
2021,8,13,5,225,,,
2021,8,13,6,225,,,
2021,8,13,7,225,,,
2021,8,13,8,225,,,
2021,8,13,9,225,,,
2021,8,13,10,225,172.47,2.55,0.9852148199686901
2021,8,13,11,225,381.59000000000003,5.635,0.9852328415314867
2021,8,13,12,225,724.26,12.285,0.983037859332284
2021,8,13,13,225,1164.9450000000002,33.435,0.97129907420522
2021,8,13,14,225,1470.655,63.485,0.9568321598199443
2021,8,13,15,225,1775.145,211.525,0.8808407200538547
2021,8,13,16,225,1794.885,47.3,0.9736473367374512
2021,8,13,17,225,1755.585,42.605000000000004,0.9757317361449317
2021,8,13,18,225,1615.6999999999998,28.625,0.9822832208949681
2021,8,13,19,225,1232.345,41.515,0.9663121934198621
2021,8,13,20,225,1043.92,16.43,0.9842612460724959
2021,8,13,21,225,634.185,7.620000000000001,0.987984578632418
2021,8,13,22,225,359.205,3.35,0.9906738491947494
2021,8,13,23,225,78.21,1.03,0.9868303286024804
2021,8,14,0,226,,,
2021,8,14,1,226,,,
2021,8,14,2,226,,,
2021,8,14,3,226,,,
2021,8,14,4,226,,,
2021,8,14,5,226,,,
2021,8,14,6,226,,,
2021,8,14,7,226,,,
2021,8,14,8,226,,,
2021,8,14,9,226,,,
2021,8,14,10,226,167.2,2.12,0.9873205741626794
2021,8,14,11,226,445.94,5.795,0.9870049782481948
2021,8,14,12,226,448.355,8.6,0.9808187708400709
2021,8,14,13,226,503.25,13.510000000000002,0.9731544957774466
2021,8,14,14,226,683.255,28.835,0.9577976011884288
2021,8,14,15,226,1205.26,74.305,0.9383494017888256
2021,8,14,16,226,1132.455,29.39,0.974047533897594
2021,8,14,17,226,1430.73,34.42,0.9759423511074765
2021,8,14,18,226,1884.5149999999999,26.255,0.9860680334197393
2021,8,14,19,226,1049.24,42.769999999999996,0.9592371621364035
2021,8,14,20,226,1066.13,33.62,0.9684653841463987
2021,8,14,21,226,820.315,7.275,0.9911314555993734
2021,8,14,22,226,401.855,3.295,0.9918005250650109
2021,8,14,23,226,105.29,1.35,0.9871782695412671
2021,8,15,0,227,,,
2021,8,15,1,227,,,
2021,8,15,2,227,,,
2021,8,15,3,227,,,
2021,8,15,4,227,,,
2021,8,15,5,227,,,
2021,8,15,6,227,,,
2021,8,15,7,227,,,
2021,8,15,8,227,,,
2021,8,15,9,227,,,
2021,8,15,10,227,166.31,1.87,0.9887559377066923
2021,8,15,11,227,462.29,4.165,0.9909905037963183
2021,8,15,12,227,853.975,12.035,0.9859070815890395
2021,8,15,13,227,1214.525,34.155,0.9718778946501719
2021,8,15,14,227,1496.6,75.655,0.949448750501136
2021,8,15,15,227,1728.1100000000001,170.545,0.9013112591212364
2021,8,15,16,227,1803.58,44.36,0.9754044733252754
2021,8,15,17,227,1644.24,60.935,0.9629403250133801
2021,8,15,18,227,1694.4,21.134999999999998,0.9875265580736544
2021,8,15,19,227,1507.77,71.96000000000001,0.9522738879272037
2021,8,15,20,227,1190.815,40.75,0.965779739086256
2021,8,15,21,227,731.3399999999999,7.975,0.9890953592036535
2021,8,15,22,227,365.35,3.165,0.9913370740385931
2021,8,15,23,227,84.83,1.04,0.9877401862548626
2021,8,16,0,228,,,
2021,8,16,1,228,,,
2021,8,16,2,228,,,
2021,8,16,3,228,,,
2021,8,16,4,228,,,
2021,8,16,5,228,,,
2021,8,16,6,228,,,
2021,8,16,7,228,,,
2021,8,16,8,228,,,
2021,8,16,9,228,,,
2021,8,16,10,228,97.485,1.89,0.9806124019079858
2021,8,16,11,228,282.85,6.07,0.9785398621177303
2021,8,16,12,228,513.575,11.82,0.9769848610232196
2021,8,16,13,228,1026.91,29.345000000000002,0.9714239806799038
2021,8,16,14,228,1409.99,76.695,0.945605997205654
2021,8,16,15,228,1567.2849999999999,84.945,0.9458011784710503
2021,8,16,16,228,1665.255,66.315,0.9601772701478152
2021,8,16,17,228,1596.8,42.72,0.9732464929859719
2021,8,16,18,228,1672.535,22.43,0.9865892193586382
2021,8,16,19,228,889.86,30.875,0.9653035308925
2021,8,16,20,228,922.215,19.17,0.9792130902229957
2021,8,16,21,228,746.71,7.55,0.9898889796574306
2021,8,16,22,228,383.25,4.01,0.9895368558382257
2021,8,16,23,228,105.19,1.44,0.9863104857876224
2021,8,17,0,229,,,
2021,8,17,1,229,,,
2021,8,17,2,229,,,
2021,8,17,3,229,,,
2021,8,17,4,229,,,
2021,8,17,5,229,,,
2021,8,17,6,229,,,
2021,8,17,7,229,,,
2021,8,17,8,229,,,
2021,8,17,9,229,,,
2021,8,17,10,229,120.44,2.35,0.9804882098970442
2021,8,17,11,229,364.03999999999996,5.665,0.9844385232392044
2021,8,17,12,229,742.19,13.795,0.9814131152400329
2021,8,17,13,229,913.2950000000001,24.5,0.9731740565753673
2021,8,17,14,229,1316.0149999999999,50.8,0.9613986162771702
2021,8,17,15,229,1373.26,44.870000000000005,0.9673259251707614
2021,8,17,16,229,1564.2849999999999,46.67,0.9701652831804946
2021,8,17,17,229,1100.245,30.839999999999996,0.9719698794359439
2021,8,17,18,229,1165.815,30.66,0.9737008015851571
2021,8,17,19,229,892.115,24.59,0.9724362890434529
2021,8,17,20,229,594.01,14.485,0.9756148886382384
2021,8,17,21,229,390.95500000000004,8.665000000000001,0.9778363238735915
2021,8,17,22,229,98.025,2.2750000000000004,0.9767916347870441
2021,8,17,23,229,,,
2021,8,18,0,230,,,
2021,8,18,1,230,,,
2021,8,18,2,230,,,
2021,8,18,3,230,,,
2021,8,18,4,230,,,
2021,8,18,5,230,,,
2021,8,18,6,230,,,
2021,8,18,7,230,,,
2021,8,18,8,230,,,
2021,8,18,9,230,,,
2021,8,18,10,230,99.8,2.07,0.9792585170340682
2021,8,18,11,230,253.03499999999997,5.41,0.9786195585590927
2021,8,18,12,230,596.115,15.11,0.9746525418753093
2021,8,18,13,230,968.92,24.674999999999997,0.9745335012178509
2021,8,18,14,230,949.1700000000001,27.159999999999997,0.971385526301927
2021,8,18,15,230,602.7750000000001,15.495,0.974293890755257
2021,8,18,16,230,779.59,21.115000000000002,0.9729152503238881
2021,8,18,17,230,1076.875,30.36,0.9718073128264656
2021,8,18,18,230,888.12,23.415,0.973635319551412
2021,8,18,19,230,596.575,15.440000000000001,0.9741189288857226
2021,8,18,20,230,309.27,7.68,0.975167329517897
2021,8,18,21,230,163.11,3.925,0.9759364845809576
2021,8,18,22,230,93.155,2.005,0.9784767323278407
2021,8,18,23,230,53.86,1.0,0.9814333457111029
2021,8,19,0,231,,,
2021,8,19,1,231,,,
2021,8,19,2,231,,,
2021,8,19,3,231,,,
2021,8,19,4,231,,,
2021,8,19,5,231,,,
2021,8,19,6,231,,,
2021,8,19,7,231,,,
2021,8,19,8,231,,,
2021,8,19,9,231,,,
2021,8,19,10,231,,,
2021,8,19,11,231,82.08,2.27,0.9723440545808968
2021,8,19,12,231,93.19,2.7249999999999996,0.9707586650928212
2021,8,19,13,231,100.565,3.285,0.9673345597374833
2021,8,19,14,231,383.56,13.165000000000001,0.9656768171863593
2021,8,19,15,231,618.94,18.84,0.9695608621191069
2021,8,19,16,231,600.455,16.939999999999998,0.9717880607206203
2021,8,19,17,231,1221.6599999999999,31.18,0.9744773504903164
2021,8,19,18,231,466.87,11.615,0.9751215541799644
2021,8,19,19,231,172.695,4.595,0.9733923970004922
2021,8,19,20,231,261.735,6.705,0.9743824861023553
2021,8,19,21,231,176.44,4.5,0.9744955792337339
2021,8,19,22,231,95.34,2.31,0.9757709251101321
2021,8,19,23,231,,,
2021,8,20,0,232,,,
2021,8,20,1,232,,,
2021,8,20,2,232,,,
2021,8,20,3,232,,,
2021,8,20,4,232,,,
2021,8,20,5,232,,,
2021,8,20,6,232,,,
2021,8,20,7,232,,,
2021,8,20,8,232,,,
2021,8,20,9,232,,,
2021,8,20,10,232,49.3,1.24,0.9748478701825557
2021,8,20,11,232,143.925,4.09,0.9715824214000347
2021,8,20,12,232,334.53999999999996,9.805,0.9706910982244276
2021,8,20,13,232,380.48,11.285,0.9703400967199326
2021,8,20,14,232,548.03,16.27,0.9703118442421036
2021,8,20,15,232,745.82,21.25,0.9715078705317637
2021,8,20,16,232,605.655,16.16,0.9733181431673148
2021,8,20,17,232,543.085,14.26,0.9737426001454653
2021,8,20,18,232,714.44,19.025,0.9733707519175858
2021,8,20,19,232,469.52,12.155,0.9741118589197478
2021,8,20,20,232,434.825,11.129999999999999,0.9744034956591733
2021,8,20,21,232,339.93,7.63,0.9775542023357751
2021,8,20,22,232,118.165,2.505,0.978800829348792
2021,8,20,23,232,,,
2021,8,21,0,233,,,
2021,8,21,1,233,,,
2021,8,21,2,233,,,
2021,8,21,3,233,,,
2021,8,21,4,233,,,
2021,8,21,5,233,,,
2021,8,21,6,233,,,
2021,8,21,7,233,,,
2021,8,21,8,233,,,
2021,8,21,9,233,,,
2021,8,21,10,233,137.67,2.55,0.9814774460666811
2021,8,21,11,233,323.315,4.615,0.9857259947728995
2021,8,21,12,233,1013.41,16.14,0.9840735733809614
2021,8,21,13,233,902.09,20.25,0.9775521289450055
2021,8,21,14,233,1476.45,118.065,0.920034542314335
2021,8,21,15,233,1526.98,42.21,0.972357201797011
2021,8,21,16,233,1411.385,53.71,0.9619451815061092
2021,8,21,17,233,1142.6100000000001,27.075000000000003,0.9763042507942342
2021,8,21,18,233,795.0899999999999,17.244999999999997,0.9783106315008364
2021,8,21,19,233,1158.17,83.835,0.9276142535206403
2021,8,21,20,233,1100.03,17.43,0.9841549775915202
2021,8,21,21,233,780.015,9.43,0.9879104889008545
2021,8,21,22,233,264.055,4.140000000000001,0.9843214481831437
2021,8,21,23,233,,,
2021,8,22,0,234,,,
2021,8,22,1,234,,,
2021,8,22,2,234,,,
2021,8,22,3,234,,,
2021,8,22,4,234,,,
2021,8,22,5,234,,,
2021,8,22,6,234,,,
2021,8,22,7,234,,,
2021,8,22,8,234,,,
2021,8,22,9,234,,,
2021,8,22,10,234,,,
2021,8,22,11,234,97.86,2.605,0.9733803392601675
2021,8,22,12,234,136.64499999999998,3.775,0.9723736689963043
2021,8,22,13,234,156.765,4.48,0.9714221924536728
2021,8,22,14,234,352.025,11.895,0.966209786236773
2021,8,22,15,234,229.17,7.8100000000000005,0.9659204957018807
2021,8,22,16,234,173.76,6.109999999999999,0.964836556169429
2021,8,22,17,234,169.45,6.495,0.9616701091767482
2021,8,22,18,234,131.185,5.305,0.9595609254106795
2021,8,22,19,234,75.05000000000001,3.0549999999999997,0.9592938041305795
2021,8,22,20,234,87.47999999999999,3.7399999999999998,0.9572473708276178
2021,8,22,21,234,67.95,2.715,0.9600441501103752
2021,8,22,22,234,47.885,1.73,0.9638717761303123
2021,8,22,23,234,,,
2021,8,23,0,235,,,
2021,8,23,1,235,,,
2021,8,23,2,235,,,
2021,8,23,3,235,,,
2021,8,23,4,235,,,
2021,8,23,5,235,,,
2021,8,23,6,235,,,
2021,8,23,7,235,,,
2021,8,23,8,235,,,
2021,8,23,9,235,,,
2021,8,23,10,235,69.95,2.17,0.9689778413152251
2021,8,23,11,235,235.7,7.295,0.9690496393720832
2021,8,23,12,235,580.025,14.649999999999999,0.9747424679970691
2021,8,23,13,235,463.435,14.445,0.968830580340285
2021,8,23,14,235,754.685,30.6,0.9594532818328176
2021,8,23,15,235,562.5799999999999,20.535,0.9634985246542714
2021,8,23,16,235,488.85,17.485,0.9642323821213051
2021,8,23,17,235,221.565,7.5600000000000005,0.9658790874009884
2021,8,23,18,235,328.82,11.745000000000001,0.9642813697463658
2021,8,23,19,235,184.235,6.5,0.9647189730507233
2021,8,23,20,235,108.85499999999999,3.815,0.9649533783473428
2021,8,23,21,235,101.435,3.86,0.9619460738403904
2021,8,23,22,235,33.06,1.01,0.9694494857834242
2021,8,23,23,235,,,
2021,8,24,0,236,,,
2021,8,24,1,236,,,
2021,8,24,2,236,,,
