year,month,day,hour,doy,wind_u
2020,6,14,21,166,2.0229430234911554
2020,6,14,22,166,2.042001450647198
2020,6,14,23,166,2.0523965054909716
2020,6,15,0,167,2.064965033650889
2020,6,15,1,167,2.086422407658242
2020,6,15,2,167,2.0979494083206918
2020,6,15,3,167,2.096065121027654
2020,6,15,4,167,2.104896740089514
2020,6,15,5,167,2.1201453893738678
2020,6,15,6,167,2.133375840686938
2020,6,15,7,167,2.1479030509611405
2020,6,15,8,167,2.165154637740624
2020,6,15,9,167,2.1593220837548053
2020,6,15,10,167,2.145177529920148
2020,6,15,11,167,2.1327013276409588
2020,6,15,12,167,2.1134975444495554
2020,6,15,13,167,2.1041642372341527
2020,6,15,14,167,2.1431520832226916
2020,6,15,15,167,2.1855319515482217
2020,6,15,16,167,2.205816557963188
2020,6,15,17,167,2.186869913794969
2020,6,15,18,167,2.1451378526821494
2020,6,15,19,167,2.1350411401471745
2020,6,15,20,167,2.142591260724055
2020,6,15,21,167,2.165368284406771
2020,6,15,22,167,2.1860431774993603
2020,6,15,23,167,2.18693667837814
2020,6,16,0,168,2.194178155824819
2020,6,16,1,168,2.228924352466529
2020,6,16,2,168,2.2448211904754967
2020,6,16,3,168,2.257315323814166
2020,6,16,4,168,2.2562226737215845
2020,6,16,5,168,2.2471281929579825
2020,6,16,6,168,2.2605310876515854
2020,6,16,7,168,2.2666745738390297
2020,6,16,8,168,2.2849211436637127
2020,6,16,9,168,2.2956984734351282
2020,6,16,10,168,2.2936779863924217
2020,6,16,11,168,2.2800606820088634
2020,6,16,12,168,2.2739965502974173
2020,6,16,13,168,2.284724283521334
2020,6,16,14,168,2.272084031123496
2020,6,16,15,168,2.2616126738989557
2020,6,16,16,168,2.246836717863453
2020,6,16,17,168,2.2275604474103208
2020,6,16,18,168,2.2002644152266875
2020,6,16,19,168,2.183418757112884
2020,6,16,20,168,2.169088025469156
2020,6,16,21,168,2.1719672958073932
2020,6,16,22,168,2.1905297574884512
2020,6,16,23,168,2.2120691565551285
2020,6,17,0,169,2.2265826324007936
2020,6,17,1,169,2.2374614443386287
2020,6,17,2,169,2.2470763073390607
2020,6,17,3,169,2.2632386776330975
2020,6,17,4,169,2.278253078608497
2020,6,17,5,169,2.275188011973092
2020,6,17,6,169,2.2648879535933735
2020,6,17,7,169,2.2625561528371385
2020,6,17,8,169,2.2917971327065185
2020,6,17,9,169,2.316970814169121
2020,6,17,10,169,2.306032486374288
2020,6,17,11,169,2.2833611414889345
2020,6,17,12,169,2.267206019921071
2020,6,17,13,169,2.2493344762978564
2020,6,17,14,169,2.2473708345288212
2020,6,17,15,169,2.2493867434286816
2020,6,17,16,169,2.2585579080849545
2020,6,17,17,169,2.249366141785875
2020,6,17,18,169,2.2242451089660005
2020,6,17,19,169,2.196548489283342
2020,6,17,20,169,2.180376581191709
2020,6,17,21,169,2.1758667289764837
2020,6,17,22,169,2.1811403680231853
2020,6,17,23,169,2.1960021642370506
2020,6,18,0,170,2.2103271732022214
2020,6,18,1,170,2.1930603259465844
2020,6,18,2,170,2.1991366660389535
2020,6,18,3,170,2.215748457355707
2020,6,18,4,170,2.215858332784011
2020,6,18,5,170,2.189896066216183
2020,6,18,6,170,2.1864452910460015
2020,6,18,7,170,2.2410907670798044
2020,6,18,8,170,2.3060981064217474
2020,6,18,9,170,2.3322549440605314
2020,6,18,10,170,2.3097278106748274
2020,6,18,11,170,2.2779913614424663
2020,6,18,12,170,2.2855613206383465
2020,6,18,13,170,2.2882574652627437
2020,6,18,14,170,2.2401282125464306
2020,6,18,15,170,2.221684401067465
2020,6,18,16,170,2.2147435550010073
2020,6,18,17,170,2.2123457526854087
2020,6,18,18,170,2.2495916153210405
2020,6,18,19,170,2.236984554458836
2020,6,18,20,170,2.212523918744499
2020,6,18,21,170,2.2025847706258084
2020,6,18,22,170,2.2056029112970412
2020,6,18,23,170,2.2248311112502903
2020,6,19,0,171,2.2434553778597692
2020,6,19,1,171,2.2509738329486324
2020,6,19,2,171,2.2796414004265504
2020,6,19,3,171,2.302107110395737
2020,6,19,4,171,2.2977777133110253
2020,6,19,5,171,2.245856232270599
2020,6,19,6,171,2.1958621493683435
2020,6,19,7,171,2.205570482785215
2020,6,19,8,171,2.241906058018299
2020,6,19,9,171,2.2898720236397705
2020,6,19,10,171,2.3154367548038035
2020,6,19,11,171,2.307559297013433
2020,6,19,12,171,2.288812183570919
2020,6,19,13,171,2.279827578235621
2020,6,19,14,171,2.2416531156260566
2020,6,19,15,171,2.215799961462724
2020,6,19,16,171,2.1796936748838456
2020,6,19,17,171,2.1577712378657186
2020,6,19,18,171,2.1372218621894916
2020,6,19,19,171,2.113336927938041
2020,6,19,20,171,2.10181679448986
2020,6,19,21,171,2.120193459873751
2020,6,19,22,171,2.1643107334093425
2020,6,19,23,171,2.220625324022421
2020,6,20,0,172,2.248008722432032
2020,6,20,1,172,2.2398699289875346
2020,6,20,2,172,2.2027480577206493
2020,6,20,3,172,2.1307724034551727
2020,6,20,4,172,2.0858047398859343
2020,6,20,5,172,2.057261926800571
2020,6,20,6,172,2.0280690174310734
2020,6,20,7,172,2.0238983292983566
2020,6,20,8,172,2.0288675218457985
2020,6,20,9,172,2.0329683933001137
2020,6,20,10,172,2.048931614380348
2020,6,20,11,172,2.0468889996472193
2020,6,20,12,172,2.0460397541492843
2020,6,20,13,172,2.0102901812004905
2020,6,20,14,172,1.9532724641486456
2020,6,20,15,172,1.9952795953441296
2020,6,20,16,172,2.0430410705851467
2020,6,20,17,172,2.0600751955794445
2020,6,20,18,172,2.0445598694743112
2020,6,20,19,172,2.0576239815973096
2020,6,20,20,172,2.106010754848711
2020,6,20,21,172,2.169767498169885
2020,6,20,22,172,2.1922435089604755
2020,6,20,23,172,2.1940228804799586
2020,6,21,0,173,2.1931583745058703
2020,6,21,1,173,2.291712818575771
2020,6,21,2,173,2.3187356882362593
2020,6,21,3,173,2.3001499543290667
2020,6,21,4,173,2.2844148773673245
2020,6,21,5,173,2.2660775077095288
2020,6,21,6,173,2.2700814751402696
2020,6,21,7,173,2.316938004145392
2020,6,21,8,173,2.351469409585243
2020,6,21,9,173,2.3635255672583106
2020,6,21,10,173,2.373563908471999
2020,6,21,11,173,2.3919592679391775
2020,6,21,12,173,2.3979764736864526
2020,6,21,13,173,2.381314322798393
2020,6,21,14,173,2.3572905182139463
2020,6,21,15,173,2.34765734264213
2020,6,21,16,173,2.304895199388958
2020,6,21,17,173,2.2343208383462647
2020,6,21,18,173,2.283051353823021
2020,6,21,19,173,2.3317540189307975
2020,6,21,20,173,2.304743357651232
2020,6,21,21,173,2.238814667061529
2020,6,21,22,173,2.209632821537243
2020,6,21,23,173,2.2376167196834893
2020,6,22,0,174,2.2660557615310104
2020,6,22,1,174,2.2655990917821205
2020,6,22,2,174,2.2955168737689027
2020,6,22,3,174,2.3335219450931652
2020,6,22,4,174,2.351519387644645
2020,6,22,5,174,2.32257942066739
2020,6,22,6,174,2.2779562623473137
2020,6,22,7,174,2.2570295713981943
2020,6,22,8,174,2.244299282191051
2020,6,22,9,174,2.2349591077613797
2020,6,22,10,174,2.242026997291814
2020,6,22,11,174,2.2764256365891304
2020,6,22,12,174,2.302369209073671
2020,6,22,13,174,2.2983083963692588
2020,6,22,14,174,2.3048253827105567
2020,6,22,15,174,2.3075673087634136
2020,6,22,16,174,2.2955798232330356
2020,6,22,17,174,2.2760094071020474
2020,6,22,18,174,2.248430293085769
2020,6,22,19,174,2.2458302894611384
2020,6,22,20,174,2.2582607103118675
2020,6,22,21,174,2.2708338166146316
2020,6,22,22,174,2.2793846429152698
2020,6,22,23,174,2.2766308899933936
2020,6,23,0,175,2.271362210601441
2020,6,23,1,175,2.2681338568711955
2020,6,23,2,175,2.273806557369308
2020,6,23,3,175,2.2730343772759474
2020,6,23,4,175,2.2754119594606426
2020,6,23,5,175,2.2849154209851554
2020,6,23,6,175,2.2860027299110834
2020,6,23,7,175,2.260297602366439
2020,6,23,8,175,2.2432928537887364
2020,6,23,9,175,2.2478492504562295
2020,6,23,10,175,2.2410209504014027
2020,6,23,11,175,2.25203825116033
2020,6,23,12,175,2.2312428003061298
2020,6,23,13,175,2.189987247561199
2020,6,23,14,175,2.223942951538164
2020,6,23,15,175,2.245611301628337
2020,6,23,16,175,2.247909529337035
2020,6,23,17,175,2.2395383951431027
2020,6,23,18,175,2.223245166266051
2020,6,23,19,175,2.2208305774266837
2020,6,23,20,175,2.2249955428808423
2020,6,23,21,175,2.2249524320357095
2020,6,23,22,175,2.2674826160513506
2020,6,23,23,175,2.3267630802048362
2020,6,24,0,176,2.3632104384257433
2020,6,24,1,176,2.389993337098719
2020,6,24,2,176,2.390084518443736
2020,6,24,3,176,2.3867974118802997
2020,6,24,4,176,2.3824542803670496
2020,6,24,5,176,2.3700906240994914
2020,6,24,6,176,2.3541129055669106
2020,6,24,7,176,2.365478908205942
2020,6,24,8,176,2.361716437810328
2020,6,24,9,176,2.3617767166911343
2020,6,24,10,176,2.35482328073185
2020,6,24,11,176,2.347075155476879
2020,6,24,12,176,2.333075957677583
2020,6,24,13,176,2.315297884470808
2020,6,24,14,176,2.3110062570645757
2020,6,24,15,176,2.3139114702122745
2020,6,24,16,176,2.308175820250029
2020,6,24,17,176,2.3003391842333687
2020,6,24,18,176,2.287691301597454
2020,6,24,19,176,2.322742707762231
2020,6,24,20,176,2.3727749418548694
2020,6,24,21,176,2.392317889128782
2020,6,24,22,176,2.4084901787323183
2020,6,24,23,176,2.414466181193979
2020,6,25,0,177,2.419425454431921
2020,6,25,1,177,2.438808166706223
2020,6,25,2,177,2.4305209651311337
2020,6,25,3,177,2.4239417923495115
2020,6,25,4,177,2.416561063057933
2020,6,25,5,177,2.391816963999047
2020,6,25,6,177,2.357278691344928
2020,6,25,7,177,2.36710453042818
2020,6,25,8,177,2.3622661964637532
2020,6,25,9,177,2.3627781854386987
2020,6,25,10,177,2.381062143429958
2020,6,25,11,177,2.391378606821542
2020,6,25,12,177,2.416620960426835
2020,6,25,13,177,2.4371386706150435
2020,6,25,14,177,2.4280903527918056
2020,6,25,15,177,2.4143498200633093
2020,6,25,16,177,2.4013200440116558
2020,6,25,17,177,2.3592675128996157
2020,6,25,18,177,2.31705322074035
2020,6,25,19,177,2.3343895031624844
2020,6,25,20,177,2.356287523418766
2020,6,25,21,177,2.3540732283289114
2020,6,25,22,177,2.3377544381543034
2020,6,25,23,177,2.3172683934541123
2020,6,26,0,178,2.2976544849660865
2020,6,26,1,178,2.2797009162835478
2020,6,26,2,178,2.281231923553635
2020,6,26,3,178,2.2735227125128548
2020,6,26,4,178,2.247444084814357
2020,6,26,5,178,2.2419194109349325
2020,6,26,6,178,2.255315819926171
2020,6,26,7,178,2.296666369135156
2020,6,26,8,178,2.340642483266329
2020,6,26,9,178,2.338467483902569
2020,6,26,10,178,2.359624226529701
2020,6,26,11,178,2.4168220172001558
2020,6,26,12,178,2.448192215004835
2020,6,26,13,178,2.4688728307759815
2020,6,26,14,178,2.4546672350367107
2020,6,26,15,178,2.4147851251455843
2020,6,26,16,178,2.3823768334505715
2020,6,26,17,178,2.308006047452823
2020,6,26,18,178,2.3146451176033476
2020,6,26,19,178,2.3346088725071894
2020,6,26,20,178,2.36311162684265
2020,6,26,21,178,2.376290192536799
2020,6,26,22,178,2.3841329327439205
2020,6,26,23,178,2.3713973023701236
2020,6,27,0,179,2.3577445173795093
2020,6,27,1,179,2.3697136903385028
2020,6,27,2,179,2.3677069377243347
2020,6,27,3,179,2.3655517769795744
2020,6,27,4,179,2.353655091282309
2020,6,27,5,179,2.3247410671145152
2020,6,27,6,179,2.2823272442295433
2020,6,27,7,179,2.264562142427499
2020,6,27,8,179,2.2517360937324935
2020,6,27,9,179,2.271058527125989
2020,6,27,10,179,2.2945001445451845
2020,6,27,11,179,2.305349198554521
2020,6,27,12,179,2.298342732440604
2020,6,27,13,179,2.268727107881658
2020,6,27,14,179,2.2439406610014467
2020,6,27,15,179,2.2069496483175763
2020,6,27,16,179,2.1697896258603073
2020,6,27,17,179,2.1446167074215117
2020,6,27,18,179,2.1304340023964716
2020,6,27,19,179,2.077881882179007
2020,6,27,20,179,1.9984293576221859
2020,6,27,21,179,1.9824321819825097
2020,6,27,22,179,2.0238159227271284
2020,6,27,23,179,2.0365343850652526
2020,6,28,0,180,2.0235755702277127
2020,6,28,1,180,2.0171936391003724
2020,6,28,2,180,2.048477615214786
2020,6,28,3,180,2.0573134309075884
2020,6,28,4,180,2.049939950342182
2020,6,28,5,180,2.061299848790753
2020,6,28,6,180,2.0887885444858223
2020,6,28,7,180,2.089758347745369
2020,6,28,8,180,2.0947687435784252
2020,6,28,9,180,2.1041360053532685
2020,6,28,10,180,2.117160821750172
2020,6,28,11,180,2.1322229117135505
2020,6,28,12,180,2.1318585678453887
2020,6,28,13,180,2.1103908930166324
2020,6,28,14,180,2.0839914138070097
2020,6,28,15,180,2.0645240058900565
2020,6,28,16,180,2.06347065152357
2020,6,28,17,180,2.060032466246215
2020,6,28,18,180,2.0882887638917995
2020,6,28,19,180,2.1055151708856297
2020,6,28,20,180,2.0871770382040262
2020,6,28,21,180,2.0636240193089117
2020,6,28,22,180,2.04099273317346
2020,6,28,23,180,2.0225435805278407
2020,6,29,0,181,2.018857412512994
2020,6,29,1,181,2.010248977914877
2020,6,29,2,181,1.9933338846345747
2020,6,29,3,181,1.9906365954744663
2020,6,29,4,181,1.9906385030339855
2020,6,29,5,181,1.9968258630903701
2020,6,29,6,181,2.012526222468863
2020,6,29,7,181,2.0458818082210968
2020,6,29,8,181,2.05700516928929
2020,6,29,9,181,2.068943821295977
2020,6,29,10,181,2.0855479823746537
2020,6,29,11,181,2.098794457187685
2020,6,29,12,181,2.0963852095149713
2020,6,29,13,181,2.1182652987117727
2020,6,29,14,181,2.142267738629604
2020,6,29,15,181,2.1879682865661083
2020,6,29,16,181,2.194130085324936
2020,6,29,17,181,2.162817877329639
2020,6,29,18,181,2.144272965196157
2020,6,29,19,181,2.0942277596987884
2020,6,29,20,181,2.04709005642054
2020,6,29,21,181,2.036368045875181
2020,6,29,22,181,2.0554299066383583
2020,6,29,23,181,2.0926276987741073
2020,6,30,0,182,2.112181328381327
2020,6,30,1,182,2.117612913356216
2020,6,30,2,182,2.1279663834024714
2020,6,30,3,182,2.1293108313515834
2020,6,30,4,182,2.120713842110581
2020,6,30,5,182,2.108634793723283
2020,6,30,6,182,2.09927554369842
2020,6,30,7,182,2.0921752256561597
2020,6,30,8,182,2.083258910951648
2020,6,30,9,182,2.086703581931368
2020,6,30,10,182,2.0857837567312236
2020,6,30,11,182,2.0898098518523867
2020,6,30,12,182,2.0969567143469146
2020,6,30,13,182,2.1108284871703304
2020,6,30,14,182,2.12745782803466
2020,6,30,15,182,2.1399969797779823
2020,6,30,16,182,2.146301845500748
2020,6,30,17,182,2.1201434818143485
2020,6,30,18,182,2.094045778520659
2020,6,30,19,182,2.1015951360737324
2020,6,30,20,182,2.091752510466711
2020,6,30,21,182,2.0690121119267633
2020,6,30,22,182,2.047712302335694
2020,6,30,23,182,2.04371100548828
2020,7,1,0,183,2.0592095450696446
2020,7,1,1,183,2.0784793298204116
2020,7,1,2,183,2.086608203955409
2020,7,1,3,183,2.0966652392523857
2020,7,1,4,183,2.1173599709639737
2020,7,1,5,183,2.156414963047588
2020,7,1,6,183,2.1861896780704324
2020,7,1,7,183,2.177697604602985
2020,7,1,8,183,2.154745466956409
2020,7,1,9,183,2.168859881350663
2020,7,1,10,183,2.144982577337289
2020,7,1,11,183,2.089457334853244
2020,7,1,12,183,2.075213969435494
2020,7,1,13,183,2.1199611191243157
2020,7,1,14,183,2.144213449339159
2020,7,1,15,183,2.1503519758718532
2020,7,1,16,183,2.15213668855799
2020,7,1,17,183,2.169724768836655
2020,7,1,18,183,2.239051204441906
2020,7,1,19,183,2.3057558902440083
2020,7,1,20,183,2.3334292377005332
2020,7,1,21,183,2.3205116261486074
2020,7,1,22,183,2.276230684006271
2020,7,1,23,183,2.234168996608539
2020,7,2,0,184,2.242322287505382
2020,7,2,1,184,2.258474356978015
2020,7,2,2,184,2.2567918894821055
2020,7,2,3,184,2.27423461372541
2020,7,2,4,184,2.294558515866471
2020,7,2,5,184,2.299788281044232
2020,7,2,6,184,2.272150795706667
2020,7,2,7,184,2.292224426038813
2020,7,2,8,184,2.311688018836728
2020,7,2,9,184,2.299448735449819
2020,7,2,10,184,2.281199876553713
2020,7,2,11,184,2.2628224481460144
2020,7,2,12,184,2.2575446124683705
2020,7,2,13,184,2.2674574362656976
2020,7,2,14,184,2.2762451814586164
2020,7,2,15,184,2.2723495634085644
2020,7,2,16,184,2.237352713446036
2020,7,2,17,184,2.1962856275815996
2020,7,2,18,184,2.188057941863509
2020,7,2,19,184,2.202364256745392
2020,7,2,20,184,2.2283417837893738
2020,7,2,21,184,2.229992204285361
2020,7,2,22,184,2.221474188008452
2020,7,2,23,184,2.2213826251515316
2020,7,3,0,185,2.2453137223433464
2020,7,3,1,185,2.2850291115324977
2020,7,3,2,185,2.270746831900557
2020,7,3,3,185,2.244715893190038
2020,7,3,4,185,2.206491834032975
2020,7,3,5,185,2.1774820503773182
2020,7,3,6,185,2.162438654497228
2020,7,3,7,185,2.1479953768418687
2020,7,3,8,185,2.1228957086886093
2020,7,3,9,185,2.121107180883434
2020,7,3,10,185,2.144477837088516
2020,7,3,11,185,2.140455938598295
2020,7,3,12,185,2.117354963620236
2020,7,3,13,185,2.0705197039037526
2020,7,3,14,185,2.0604256381076107
2020,7,3,15,185,2.0437342538699195
2020,7,3,16,185,2.052314551965129
2020,7,3,17,185,2.0699188703442015
2020,7,3,18,185,2.075249974621418
2020,7,3,19,185,2.059444556402407
2020,7,3,20,185,2.0122363926444193
2020,7,3,21,185,1.968275324388954
2020,7,3,22,185,1.9642086220945263
2020,7,3,23,185,1.9865685340438812
2020,7,4,0,186,2.0024367586600613
2020,7,4,1,186,2.0144662104998607
2020,7,4,2,186,2.0612433850289857
2020,7,4,3,186,2.105752852801719
2020,7,4,4,186,2.1236736114605277
2020,7,4,5,186,2.135901067978417
2020,7,4,6,186,2.156342475785859
2020,7,4,7,186,2.178778046314643
2020,7,4,8,186,2.1871228561872114
2020,7,4,9,186,2.17735386237763
2020,7,4,10,186,2.1732953387446408
2020,7,4,11,186,2.183409600827192
2020,7,4,12,186,2.186248430903623
2020,7,4,13,186,2.1883337749699816
2020,7,4,14,186,2.228936560847451
2020,7,4,15,186,2.2569994319577917
2020,7,4,16,186,2.2830803487277125
2020,7,4,17,186,2.302526010466147
2020,7,4,18,186,2.2784903790126814
2020,7,4,19,186,2.2518230784465674
2020,7,4,20,186,2.1958301023684212
2020,7,4,21,186,2.1250684189809457
2020,7,4,22,186,2.0867295247408286
2020,7,4,23,186,2.1179719160577237
2020,7,5,0,187,2.210239043952436
2020,7,5,1,187,2.2625210537419855
2020,7,5,2,187,2.268946477226363
2020,7,5,3,187,2.29948459756878
2020,7,5,4,187,2.3275570064767157
2020,7,5,5,187,2.3208969531714803
2020,7,5,6,187,2.2804784375435623
2020,7,5,7,187,2.2544291862616594
2020,7,5,8,187,2.282479848991077
2020,7,5,9,187,2.300718025553876
2020,7,5,10,187,2.3014421351473535
2020,7,5,11,187,2.3037331141298787
2020,7,5,12,187,2.300665758423051
2020,7,5,13,187,2.273504018429567
2020,7,5,14,187,2.293732924106574
2020,7,5,15,187,2.3218183044192404
2020,7,5,16,187,2.2564397539948664
2020,7,5,17,187,2.137491591105502
2020,7,5,18,187,2.089208589091944
2020,7,5,19,187,2.130698771657732
2020,7,5,20,187,2.1427617965450696
2020,7,5,21,187,2.144264190422369
2020,7,5,22,187,2.1605261353233063
2020,7,5,23,187,2.194779418585262
2020,7,6,0,188,2.2058505125226295
2020,7,6,1,188,2.163863219946145
2020,7,6,2,188,2.2183782189088372
2020,7,6,3,188,2.258903176357925
2020,7,6,4,188,2.2865616448502006
2020,7,6,5,188,2.2987211922492072
2020,7,6,6,188,2.2988772306178755
2020,7,6,7,188,2.318655570736454
2020,7,6,8,188,2.3384121646765132
2020,7,6,9,188,2.3414833355023794
2020,7,6,10,188,2.364430131982302
2020,7,6,11,188,2.3776434629486873
2020,7,6,12,188,2.4083602262400747
2020,7,6,13,188,2.370424900060732
2020,7,6,14,188,2.395838981711739
2020,7,6,15,188,2.3736616708973566
2020,7,6,16,188,2.3706831120861462
2020,7,6,17,188,2.3697331474455985
2020,7,6,18,188,2.237540035790819
2020,7,6,19,188,2.256856364993854
2020,7,6,20,188,2.304641493972908
2020,7,6,21,188,2.328827822628388
2020,7,6,22,188,2.332778759904496
2020,7,6,23,188,2.3337647058864737
2020,7,7,0,189,2.3399179683164535
2020,7,7,1,189,2.354003817006908
2020,7,7,2,189,2.346585914149199
2020,7,7,3,189,2.3224343984549445
2020,7,7,4,189,2.304465950808156
2020,7,7,5,189,2.2899007324105343
2020,7,7,6,189,2.287706776674053
2020,7,7,7,189,2.2907876760534673
2020,7,7,8,189,2.281908368003627
2020,7,7,9,189,2.266230899339364
2020,7,7,10,189,2.2587282054610287
2020,7,7,11,189,2.2706969730636244
2020,7,7,12,189,2.276767113587556
2020,7,7,13,189,2.2918335909378285
2020,7,7,14,189,2.309546067941638
2020,7,7,15,189,2.3133199836943668
2020,7,7,16,189,2.2972253317632614
2020,7,7,17,189,2.2756338086327226
2020,7,7,18,189,2.1845304828006573
2020,7,7,19,189,2.1204635703016654
2020,7,7,20,189,2.0561089978271836
2020,7,7,21,189,2.0087393353114043
2020,7,7,22,189,1.979575420846598
2020,7,7,23,189,1.9763318066401991
2020,7,8,0,190,2.0127887026587015
2020,7,8,1,190,2.0758106540530905
2020,7,8,2,190,2.093677238021555
2020,7,8,3,190,2.127996904354778
2020,7,8,4,190,2.1856979092263904
2020,7,8,5,190,2.204443115109385
2020,7,8,6,190,2.189985721513584
2020,7,8,7,190,2.1789520157427917
2020,7,8,8,190,2.2058051126060736
2020,7,8,9,190,2.2987887198561863
2020,7,8,10,190,2.285105795425169
2020,7,8,11,190,2.2388783795494698
2020,7,8,12,190,2.1988860127181344
2020,7,8,13,190,2.132912685235683
2020,7,8,14,190,2.2681872685377327
2020,7,8,15,190,2.349000646055531
2020,7,8,16,190,2.258619713013376
2020,7,8,17,190,2.2309162261164475
2020,7,8,18,190,2.2092848826809464
2020,7,8,19,190,2.2256296156650155
2020,7,8,20,190,2.247012976363025
2020,7,8,21,190,2.1467676715353297
2020,7,8,22,190,2.1676874952701803
2020,7,8,23,190,2.2015077625212838
2020,7,9,0,191,2.2111890085929833
2020,7,9,1,191,2.1827537818645006
